,Unnamed: 0,single session and sensor index,segment,STARTTIME,ENDTIME,seg duration,session,sensor,inside puff/puff duration,inside puff/segment duration,prototypical?,puff index,puff side,car percentage,talk percentage,unknown percentage,drinking percentage,reading percentage,eating percentage,smoking percentage,computer percentage,phone percentage,walking percentage,superposition percentage,name,target,prediction num,prediction name,prediction prob,smoking_pred_prob
96,,,6629,2011-10-27 12:18:36.500000,2011-10-27 12:19:10.975000,31.6875,1,BFW,,0.015625,1.0,57.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07351302083333339,3.059023205018258e-07
97,,,6697,2011-10-27 12:19:10.500000,2011-10-27 12:19:43.475000,31.6875,1,BFW,,0.015625,1.0,57.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07894227430555562,3.059023205018258e-07
98,,,6762,2011-10-27 12:19:43,2011-10-27 12:20:18.975000,31.6875,1,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.08240234375000005,3.059023205018258e-07
99,,,6833,2011-10-27 12:20:18.500000,2011-10-27 12:20:54.975000,31.6875,1,BFW,,0.0,1.0,58.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07929340277777781,3.059023205018258e-07
100,,,6905,2011-10-27 12:20:54.500000,2011-10-27 12:21:31.475000,31.6875,1,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07707031250000003,3.059023205018258e-07
101,,,6978,2011-10-27 12:21:31,2011-10-27 12:22:03.475000,31.6875,1,BFW,,0.0078125,1.0,59.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07338585069444448,3.059023205018258e-07
102,,,7042,2011-10-27 12:22:03,2011-10-27 12:22:39.975000,31.6875,1,BFW,,0.0,1.0,60.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.06987413194444449,3.059023205018258e-07
103,,,7115,2011-10-27 12:22:39.500000,2011-10-27 12:23:14.975000,31.6875,1,BFW,,0.0078125,1.0,61.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.0685672743055556,3.059023205018258e-07
104,,,7185,2011-10-27 12:23:14.500000,2011-10-27 12:23:50.975000,31.6875,1,BFW,,0.0078125,1.0,62.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.06875477430555561,3.059023205018258e-07
105,,,7257,2011-10-27 12:23:50.500000,2011-10-27 12:24:29.975000,31.6875,1,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.0703485243055556,3.059023205018258e-07
106,,,7335,2011-10-27 12:24:29.500000,2011-10-27 12:25:13.975000,31.6875,1,BFW,,0.0,0.0,63.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.06979296875000006,3.059023205018258e-07
107,,,7423,2011-10-27 12:25:13.500000,2011-10-27 12:25:45.975000,31.6875,1,BFW,,0.0234375,0.0,64.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07249565972222229,3.059023205018258e-07
108,,,7487,2011-10-27 12:25:45.500000,2011-10-27 12:26:23.475000,31.6875,1,BFW,,0.015625,1.0,65.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07571180555555562,3.059023205018258e-07
109,,,7562,2011-10-27 12:26:23,2011-10-27 12:26:55.475000,31.6875,1,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.0787526041666667,3.059023205018258e-07
110,,,7626,2011-10-27 12:26:55,2011-10-27 12:27:32.475000,31.6875,1,BFW,,0.0234375,0.0,66.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07806684027777781,3.059023205018258e-07
111,,,7700,2011-10-27 12:27:32,2011-10-27 12:28:18.475000,31.6875,1,BFW,,0.0078125,0.0,68.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07964279513888893,3.059023205018258e-07
112,,,7792,2011-10-27 12:28:18,2011-10-27 12:28:58.975000,31.6875,1,BFW,,0.015625,0.0,69.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07982161458333338,3.059023205018258e-07
113,,,7873,2011-10-27 12:28:58.500000,2011-10-27 12:29:35.475000,31.6875,1,BFW,,0.015625,0.0,70.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.08430902777777782,3.059023205018258e-07
114,,,7946,2011-10-27 12:29:35,2011-10-27 12:30:22.475000,31.6875,1,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.08039887152777782,3.059023205018258e-07
115,,,8040,2011-10-27 12:30:22,2011-10-27 12:31:01.475000,31.6875,1,BFW,,0.0078125,1.0,71.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.08090798611111115,3.059023205018258e-07
116,,,8118,2011-10-27 12:31:01,2011-10-27 12:31:44.975000,31.6875,1,BFW,,0.0078125,1.0,72.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07577864583333338,3.059023205018258e-07
117,,,8205,2011-10-27 12:31:44.500000,2011-10-27 12:32:28.975000,31.6875,1,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07620920138888893,3.059023205018258e-07
118,,,8293,2011-10-27 12:32:28.500000,2011-10-27 12:33:19.975000,31.6875,1,BFW,,0.0078125,1.0,73.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07868055555555559,3.059023205018258e-07
119,,,8395,2011-10-27 12:33:19.500000,2011-10-27 12:34:01.975000,31.6875,1,BFW,,0.03125,1.0,73.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,0.13301282051282051,1.0,0.0,0.0,0.13301282051282051,no-puff,0,0,no-puff,0.08067621527777784,3.059023205018258e-07
120,,,8479,2011-10-27 12:34:01.500000,2011-10-27 12:34:36.475000,31.6875,1,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07896050347222228,3.059023205018258e-07
121,,,8548,2011-10-27 12:34:36,2011-10-27 12:35:10.475000,31.6875,1,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07640190972222227,3.059023205018258e-07
122,,,8616,2011-10-27 12:35:10,2011-10-27 12:35:43.475000,31.6875,1,BFW,,0.03125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07311458333333336,3.059023205018258e-07
123,,,8682,2011-10-27 12:35:43,2011-10-27 12:36:15.475000,31.6875,1,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07505772569444448,3.059023205018258e-07
124,,,8746,2011-10-27 12:36:15,2011-10-27 12:36:49.475000,31.6875,1,BFW,,0.015625,1.0,74.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,0.60136217948717952,1.0,0.0,0.0,0.60136217948717952,no-puff,0,0,no-puff,0.07534375000000003,3.059023205018258e-07
125,,,8814,2011-10-27 12:36:49,2011-10-27 12:37:31.975000,31.6875,1,BFW,,0.03125,1.0,75.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.08204947916666669,3.059023205018258e-07
126,,,8899,2011-10-27 12:37:31.500000,2011-10-27 12:38:10.975000,31.6875,1,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.0820394965277778,3.059023205018258e-07
127,,,8977,2011-10-27 12:38:10.500000,2011-10-27 12:38:56.975000,31.6875,1,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.08331163194444448,3.059023205018258e-07
128,,,9069,2011-10-27 12:38:56.500000,2011-10-27 12:39:35.975000,31.6875,1,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07658246527777783,3.059023205018258e-07
129,,,9147,2011-10-27 12:39:35.500000,2011-10-27 12:40:18.475000,31.6875,1,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07743446180555562,3.059023205018258e-07
130,,,9232,2011-10-27 12:40:18,2011-10-27 12:41:00.975000,31.6875,1,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07465625000000008,3.059023205018258e-07
131,,,9317,2011-10-27 12:41:00.500000,2011-10-27 12:41:32.975000,31.6875,1,BFW,,0.015625,0.0,76.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07669487847222228,3.059023205018258e-07
132,,,9381,2011-10-27 12:41:32.500000,2011-10-27 12:42:06.475000,31.6875,1,BFW,,0.0234375,0.0,77.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07974001736111119,3.059023205018258e-07
133,,,9448,2011-10-27 12:42:06,2011-10-27 12:42:50.975000,31.6875,1,BFW,,0.0,1.0,80.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.0758611111111112,3.059023205018258e-07
134,,,9538,2011-10-27 12:42:51,2011-10-27 12:43:29.975000,31.6875,1,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07339062500000008,3.059023205018258e-07
135,,,9616,2011-10-27 12:43:30,2011-10-27 12:44:13.975000,31.6875,1,BFW,,0.015625,1.0,81.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07156553819444451,3.059023205018258e-07
136,,,9703,2011-10-27 12:44:13.500000,2011-10-27 12:44:47.475000,31.6875,1,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.53926282051282048,0.0,0.0,0.53926282051282048,no-puff,0,0,no-puff,0.07502777777777783,3.059023205018258e-07
137,,,9770,2011-10-27 12:44:47,2011-10-27 12:45:20.475000,31.6875,1,BFW,,0.0234375,0.0,82.0,right-puff,0.0,0.0,0.0,0.0,0.94511217948717952,0.0,1.0,0.0,0.0,0.0,0.94511217948717952,no-puff,0,0,no-puff,0.07638758680555562,3.059023205018258e-07
138,,,9836,2011-10-27 12:45:20,2011-10-27 12:45:53.475000,31.6875,1,BFW,,0.0078125,0.0,84.0,right-puff,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.0774839409722223,3.059023205018258e-07
139,,,9902,2011-10-27 12:45:53,2011-10-27 12:46:25.475000,31.6875,1,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.0834157986111112,3.059023205018258e-07
140,,,9967,2011-10-27 12:46:25.500000,2011-10-27 12:46:58.475000,31.6875,1,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07947916666666675,3.059023205018258e-07
141,,,10032,2011-10-27 12:46:58,2011-10-27 12:47:31.975000,31.6875,1,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.086137820512820512,0.0,1.0,0.0,0.0,0.0,0.086137820512820512,no-puff,0,0,no-puff,0.07897005208333342,3.059023205018258e-07
142,,,10099,2011-10-27 12:47:31.500000,2011-10-27 12:48:04.975000,31.6875,1,BFW,,0.0078125,,,,0.0,0.0,0.0,0.09375,0.0,0.0,1.0,0.03125,0.0,0.0,0.125,no-puff,0,0,no-puff,0.07424045138888898,3.059023205018258e-07
143,,,10165,2011-10-27 12:48:04.500000,2011-10-27 12:48:36.975000,31.6875,1,BFW,,0.0078125,1.0,85.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0792712673611112,3.059023205018258e-07
144,,,10229,2011-10-27 12:48:36.500000,2011-10-27 12:49:10.975000,31.6875,1,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07274262152777787,3.059023205018258e-07
145,,,10297,2011-10-27 12:49:10.500000,2011-10-27 12:49:42.975000,31.6875,1,BFW,,0.03125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.44551282051282054,0.0,0.0,0.21073717948717949,0.0,no-puff,0,0,no-puff,0.07722439236111119,3.059023205018258e-07
146,,,10361,2011-10-27 12:49:42.500000,2011-10-27 12:50:14.975000,31.6875,1,BFW,,0.0234375,,,,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69551282051282048,0.0,no-puff,0,0,no-puff,0.07542881944444452,3.059023205018258e-07
147,,,10425,2011-10-27 12:50:14.500000,2011-10-27 12:50:46.975000,31.6875,1,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92948717948717952,0.0,no-puff,0,0,no-puff,0.07668663194444453,3.059023205018258e-07
148,,,10489,2011-10-27 12:50:46.500000,2011-10-27 12:51:18.975000,31.6875,1,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.21073717948717949,0.0,0.0,0.32051282051282054,0.0,no-puff,0,0,no-puff,0.07596701388888898,3.059023205018258e-07
149,,,10553,2011-10-27 12:51:18.500000,2011-10-27 12:51:50.975000,31.6875,1,BFW,,0.0234375,0.0,87.0,right-puff,0.054487179487179488,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.054487179487179488,no-puff,0,0,no-puff,0.07527430555555566,3.059023205018258e-07
150,,,10617,2011-10-27 12:51:50.500000,2011-10-27 12:52:25.975000,31.6875,1,BFW,,0.0078125,0.0,88.0,right-puff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.0797773437500001,3.059023205018258e-07
151,,,10688,2011-10-27 12:52:26,2011-10-27 12:53:08.975000,31.6875,1,BFW,,0.015625,0.0,91.0,left-puff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07675477430555565,3.059023205018258e-07
152,,,10773,2011-10-27 12:53:08.500000,2011-10-27 12:53:47.975000,31.6875,1,BFW,,0.0,0.0,92.0,left-puff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07661414930555564,3.059023205018258e-07
153,,,10851,2011-10-27 12:53:47.500000,2011-10-27 12:54:19.975000,31.6875,1,BFW,,0.0078125,1.0,94.0,left-puff,0.25801282051282054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25801282051282054,no-puff,0,0,no-puff,0.07460590277777786,3.059023205018258e-07
154,,,10915,2011-10-27 12:54:19.500000,2011-10-27 12:54:52.475000,31.6875,1,BFW,,0.0078125,1.0,95.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07165581597222231,3.059023205018258e-07
155,,,10980,2011-10-27 12:54:52,2011-10-27 12:55:24.975000,31.6875,1,BFW,,0.0078125,1.0,96.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07176128472222232,3.059023205018258e-07
156,,,11045,2011-10-27 12:55:24.500000,2011-10-27 12:55:56.975000,31.6875,1,BFW,,0.015625,1.0,97.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07249652777777787,3.059023205018258e-07
157,,,11109,2011-10-27 12:55:56.500000,2011-10-27 12:56:29.975000,31.6875,1,BFW,,0.0078125,1.0,98.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07310807291666678,3.059023205018258e-07
158,,,11175,2011-10-27 12:56:29.500000,2011-10-27 12:57:05.475000,31.6875,1,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07115538194444455,3.059023205018258e-07
159,,,11246,2011-10-27 12:57:05,2011-10-27 12:57:37.475000,31.6875,1,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.77363782051282048,0.0,0.0,0.22636217948717949,0.0,no-puff,0,0,no-puff,0.07016927083333344,3.059023205018258e-07
160,,,11310,2011-10-27 12:57:37,2011-10-27 12:58:09.475000,31.6875,1,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no-puff,0,0,no-puff,0.07341493055555566,3.059023205018258e-07
161,,,11374,2011-10-27 12:58:09,2011-10-27 12:58:50.475000,31.6875,1,BFW,,0.015625,,,,0.0,0.0,0.63261217948717952,0.0,0.0,0.0,0.0,0.0,0.0,0.27363782051282054,0.0,no-puff,0,0,no-puff,0.07524305555555566,3.059023205018258e-07
162,,,11457,2011-10-27 12:58:50.500000,2011-10-27 12:59:27.475000,31.6875,1,BFW,,0.015625,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07660763888888898,3.059023205018258e-07
163,,,11530,2011-10-27 12:59:27,2011-10-27 12:59:59.475000,31.6875,1,BFW,,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.06945138888888897,3.059023205018258e-07
0,,,0,2011-12-14 11:27:09,2011-12-14 11:27:45.475000,31.6875,3,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07223567708333334,3.059023205018258e-07
1,,,72,2011-12-14 11:27:45,2011-12-14 11:28:22.975000,31.6875,3,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07552473958333333,3.059023205018258e-07
2,,,147,2011-12-14 11:28:22.500000,2011-12-14 11:28:56.975000,31.6875,3,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.0,no-puff,0,0,no-puff,0.07568315972222221,3.059023205018258e-07
3,,,215,2011-12-14 11:28:56.500000,2011-12-14 11:29:29.475000,31.6875,3,BFW,,0.015625,,,,0.0,0.0,0.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.16386217948717949,0.0,no-puff,0,0,no-puff,0.07706293402777777,3.059023205018258e-07
4,,,280,2011-12-14 11:29:29,2011-12-14 11:30:04.475000,31.6875,3,BFW,,0.0078125,,,,0.0,0.0,0.16386217948717949,0.0,0.0,0.0,0.0,0.0,0.0,0.67988782051282048,0.0,no-puff,0,0,no-puff,0.07504253472222222,3.059023205018258e-07
5,,,350,2011-12-14 11:30:04,2011-12-14 11:30:36.475000,31.6875,3,BFW,,0.0,,,,0.0,0.0,0.11738782051282051,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,no-puff,0,0,no-puff,0.07506510416666666,3.059023205018258e-07
6,,,414,2011-12-14 11:30:36,2011-12-14 11:31:12.475000,31.6875,3,BFW,,0.0078125,,,,0.0,0.82011217948717952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0747265625,3.059023205018258e-07
7,,,495,2011-12-14 11:31:16.500000,2011-12-14 11:31:48.975000,31.6875,3,BFW,,0.015625,,,,0.0,0.10176282051282051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49198717948717952,0.0,no-puff,0,0,no-puff,0.08036111111111112,3.059023205018258e-07
8,,,559,2011-12-14 11:31:48.500000,2011-12-14 11:32:23.475000,31.6875,3,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no-puff,0,0,no-puff,0.0839123263888889,3.059023205018258e-07
9,,,628,2011-12-14 11:32:23,2011-12-14 11:32:55.475000,31.6875,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no-puff,0,0,no-puff,0.0843871527777778,3.059023205018258e-07
10,,,692,2011-12-14 11:32:55,2011-12-14 11:33:27.475000,31.6875,3,BFW,,0.015625,,,,0.0,0.0,0.66386217948717952,0.0,0.0,0.0,0.0,0.0,0.0,0.42988782051282054,0.0,no-puff,0,0,no-puff,0.07969965277777778,3.059023205018258e-07
11,,,756,2011-12-14 11:33:27,2011-12-14 11:33:59.475000,31.6875,3,BFW,,0.015625,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07680164930555555,3.059023205018258e-07
12,,,820,2011-12-14 11:33:59,2011-12-14 11:34:31.975000,31.6875,3,BFW,,0.03125,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08046961805555557,3.059023205018258e-07
13,,,885,2011-12-14 11:34:31.500000,2011-12-14 11:35:03.975000,31.6875,3,BFW,,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07978689236111111,3.059023205018258e-07
14,,,949,2011-12-14 11:35:03.500000,2011-12-14 11:35:35.975000,31.6875,3,BFW,,0.0078125,,,,0.0,0.0,0.32051282051282054,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,no-puff,0,0,no-puff,0.08170269097222223,3.059023205018258e-07
15,,,1013,2011-12-14 11:35:35.500000,2011-12-14 11:36:07.975000,31.6875,3,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07646354166666668,3.059023205018258e-07
16,,,1077,2011-12-14 11:36:07.500000,2011-12-14 11:36:39.975000,31.6875,3,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.83573717948717952,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07453125000000001,3.059023205018258e-07
17,,,1141,2011-12-14 11:36:39.500000,2011-12-14 11:37:12.975000,31.6875,3,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07305859375,3.059023205018258e-07
18,,,1207,2011-12-14 11:37:12.500000,2011-12-14 11:37:46.975000,31.6875,3,BFW,,0.03125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0793337673611111,3.059023205018258e-07
19,,,1275,2011-12-14 11:37:46.500000,2011-12-14 11:38:21.475000,31.6875,3,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08197656249999997,3.059023205018258e-07
20,,,1344,2011-12-14 11:38:21,2011-12-14 11:38:56.475000,31.6875,3,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0796636284722222,3.059023205018258e-07
21,,,1414,2011-12-14 11:38:56,2011-12-14 11:39:29.475000,31.6875,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07061545138888888,3.059023205018258e-07
22,,,1480,2011-12-14 11:39:29,2011-12-14 11:40:01.475000,31.6875,3,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0694939236111111,3.059023205018258e-07
23,,,1544,2011-12-14 11:40:01,2011-12-14 11:40:33.475000,31.6875,3,BFW,,0.015625,,,,0.0,0.91386217948717952,0.0,0.0,0.0,0.086137820512820512,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07206467013888891,3.059023205018258e-07
24,,,1608,2011-12-14 11:40:33,2011-12-14 11:41:06.975000,31.6875,3,BFW,,0.0078125,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07900520833333335,3.059023205018258e-07
25,,,1675,2011-12-14 11:41:06.500000,2011-12-14 11:41:39.475000,31.6875,3,BFW,,0.0,,,,0.0,0.49238782051282054,0.0,0.0,0.0,0.50761217948717952,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07459157986111113,3.059023205018258e-07
26,,,1740,2011-12-14 11:41:39,2011-12-14 11:42:11.475000,31.6875,3,BFW,,0.015625,,,,0.0,0.32011217948717952,0.0,0.0,0.0,0.67988782051282048,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07448697916666666,3.059023205018258e-07
27,,,1804,2011-12-14 11:42:11,2011-12-14 11:42:43.975000,31.6875,3,BFW,,0.0078125,,,,0.0,0.086137820512820512,0.0,0.0,0.0,0.91386217948717952,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07031293402777777,3.059023205018258e-07
28,,,1869,2011-12-14 11:42:43.500000,2011-12-14 11:43:16.975000,31.6875,3,BFW,,0.0078125,,,,0.0,0.125,0.0,0.09375,0.0,0.78125,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07922005208333333,3.059023205018258e-07
