,Unnamed: 0,single session and sensor index,segment,STARTTIME,ENDTIME,seg duration,session,sensor,inside puff/puff duration,inside puff/segment duration,prototypical?,puff index,puff side,car percentage,talk percentage,unknown percentage,drinking percentage,reading percentage,eating percentage,smoking percentage,computer percentage,phone percentage,walking percentage,superposition percentage,name,target,prediction num,prediction name,prediction prob,smoking_pred_prob
103,,,7775,2012-08-16 12:20:10.500000,2012-08-16 12:20:42.975000,31.6875,6,BFW,,0.0,0.0,28.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,0.22676282051282051,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13177256944444435,3.059023205018258e-07
104,,,7839,2012-08-16 12:20:42.500000,2012-08-16 12:21:25.475000,31.6875,6,BFW,,0.0078125,,,,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.10701215277777766,3.059023205018258e-07
105,,,7924,2012-08-16 12:21:25,2012-08-16 12:22:03.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.038700520833333224,3.059023205018258e-07
106,,,8001,2012-08-16 12:22:03.500000,2012-08-16 12:22:42.975000,31.6875,6,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03470572916666656,3.059023205018258e-07
107,,,8079,2012-08-16 12:22:42.500000,2012-08-16 12:23:17.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.034138888888888795,3.059023205018258e-07
108,,,8149,2012-08-16 12:23:17.500000,2012-08-16 12:23:53.475000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03503862847222213,3.059023205018258e-07
109,,,8220,2012-08-16 12:23:53,2012-08-16 12:24:26.475000,31.6875,6,BFW,,0.015625,,,,0.0,0.66386217948717952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.030999999999999913,3.059023205018258e-07
110,,,8286,2012-08-16 12:24:26,2012-08-16 12:25:08.475000,31.6875,6,BFW,,0.0,,,,0.0,0.054887820512820512,0.0,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.025331163194444353,3.059023205018258e-07
111,,,8370,2012-08-16 12:25:08,2012-08-16 12:25:45.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.30488782051282054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0305334201388888,3.059023205018258e-07
112,,,8445,2012-08-16 12:25:45.500000,2012-08-16 12:26:31.475000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.019669270833333242,3.059023205018258e-07
113,,,8537,2012-08-16 12:26:31.500000,2012-08-16 12:27:12.475000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0170099826388888,3.059023205018258e-07
114,,,8618,2012-08-16 12:27:12,2012-08-16 12:27:55.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.011755642361111021,3.059023205018258e-07
115,,,8705,2012-08-16 12:27:55.500000,2012-08-16 12:28:32.475000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.025772569444444355,3.059023205018258e-07
116,,,8778,2012-08-16 12:28:32,2012-08-16 12:29:09.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.14823717948717949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03102647569444436,3.059023205018258e-07
117,,,8853,2012-08-16 12:29:09.500000,2012-08-16 12:29:54.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03323828124999991,3.059023205018258e-07
118,,,8943,2012-08-16 12:29:54.500000,2012-08-16 12:30:43.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.026743055555555468,3.059023205018258e-07
119,,,9041,2012-08-16 12:30:43.500000,2012-08-16 12:31:16.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.028440972222222128,3.059023205018258e-07
120,,,9107,2012-08-16 12:31:16.500000,2012-08-16 12:31:48.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.80448717948717952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.02946831597222213,3.059023205018258e-07
121,,,9171,2012-08-16 12:31:48.500000,2012-08-16 12:32:24.475000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.16426282051282051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.02913281249999991,3.059023205018258e-07
122,,,9242,2012-08-16 12:32:24,2012-08-16 12:32:56.475000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.038862179487179488,0.0,no-puff,0,0,no-puff,0.04059374999999991,3.059023205018258e-07
123,,,9306,2012-08-16 12:32:56,2012-08-16 12:33:28.475000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no-puff,0,0,no-puff,0.034595052083333244,3.059023205018258e-07
124,,,9370,2012-08-16 12:33:28,2012-08-16 12:34:00.475000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no-puff,0,0,no-puff,0.026228732638888797,3.059023205018258e-07
125,,,9435,2012-08-16 12:34:00.500000,2012-08-16 12:34:34.475000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no-puff,0,0,no-puff,0.005666232638888796,3.059023205018258e-07
126,,,9502,2012-08-16 12:34:34,2012-08-16 12:35:08.475000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no-puff,0,0,no-puff,0.00605208333333324,3.059023205018258e-07
127,,,9570,2012-08-16 12:35:08,2012-08-16 12:35:40.475000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55488782051282048,0.0,no-puff,0,0,no-puff,0.015395833333333242,3.059023205018258e-07
128,,,9634,2012-08-16 12:35:40,2012-08-16 12:36:13.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.032214409722222136,3.059023205018258e-07
129,,,9701,2012-08-16 12:36:13.500000,2012-08-16 12:37:13.475000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.72636217948717952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03480381944444436,3.059023205018258e-07
130,,,9820,2012-08-16 12:37:13,2012-08-16 12:38:01.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.66426282051282048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.031661458333333246,3.059023205018258e-07
131,,,9917,2012-08-16 12:38:01.500000,2012-08-16 12:38:41.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.02645399305555547,3.059023205018258e-07
132,,,10001,2012-08-16 12:38:43.500000,2012-08-16 12:39:32.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.02831032986111102,3.059023205018258e-07
133,,,10099,2012-08-16 12:39:32.500000,2012-08-16 12:40:10.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.020173611111111017,3.059023205018258e-07
134,,,10175,2012-08-16 12:40:10.500000,2012-08-16 12:40:56.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.010328993055555463,3.059023205018258e-07
135,,,10269,2012-08-16 12:40:57.500000,2012-08-16 12:41:48.475000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.006740451388888795,3.059023205018258e-07
136,,,10370,2012-08-16 12:41:48,2012-08-16 12:42:45.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.010250434027777684,3.059023205018258e-07
137,,,10485,2012-08-16 12:42:45.500000,2012-08-16 12:43:25.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.015691406249999908,3.059023205018258e-07
138,,,10565,2012-08-16 12:43:25.500000,2012-08-16 12:43:59.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.021950086805555467,3.059023205018258e-07
139,,,10633,2012-08-16 12:43:59.500000,2012-08-16 12:44:33.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.029374131944444357,3.059023205018258e-07
140,,,10701,2012-08-16 12:44:33.500000,2012-08-16 12:45:06.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.04014930555555547,3.059023205018258e-07
141,,,10767,2012-08-16 12:45:06.500000,2012-08-16 12:45:39.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.04870789930555547,3.059023205018258e-07
142,,,10833,2012-08-16 12:45:39.500000,2012-08-16 12:46:14.475000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.04362543402777769,3.059023205018258e-07
143,,,10902,2012-08-16 12:46:14,2012-08-16 12:46:48.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0343263888888888,3.059023205018258e-07
144,,,10971,2012-08-16 12:46:48.500000,2012-08-16 12:47:22.475000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.01940234374999991,3.059023205018258e-07
145,,,11038,2012-08-16 12:47:22,2012-08-16 12:47:56.475000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.023576822916666573,3.059023205018258e-07
146,,,11106,2012-08-16 12:47:56,2012-08-16 12:48:36.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.019688368055555464,3.059023205018258e-07
147,,,11187,2012-08-16 12:48:36.500000,2012-08-16 12:49:08.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.019942274305555466,3.059023205018258e-07
148,,,11251,2012-08-16 12:49:08.500000,2012-08-16 12:49:40.975000,31.6875,6,BFW,,0.03125,1.0,29.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,0.64823717948717952,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.04153689236111103,3.059023205018258e-07
149,,,11315,2012-08-16 12:49:40.500000,2012-08-16 12:50:12.975000,31.6875,6,BFW,,0.0,1.0,30.0,left-puff,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,0.0,0.0,0.14823717948717949,0.21073717948717949,no-puff,0,0,no-puff,0.0648910590277777,3.059023205018258e-07
150,,,11379,2012-08-16 12:50:12.500000,2012-08-16 12:50:44.975000,31.6875,6,BFW,,0.0546875,1.0,31.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.97676282051282048,0.97676282051282048,no-puff,0,0,no-puff,0.09314973958333322,3.059023205018258e-07
151,,,11443,2012-08-16 12:50:44.500000,2012-08-16 12:51:16.975000,31.6875,6,BFW,,0.0078125,1.0,32.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.49198717948717952,0.49198717948717952,no-puff,0,0,no-puff,0.08478559027777766,3.059023205018258e-07
152,,,11507,2012-08-16 12:51:16.500000,2012-08-16 12:51:51.475000,31.6875,6,BFW,,0.1484375,1.0,32.0,right-puff,0.89823717948717952,0.0,0.0,0.09375,0.0,0.0,1.0,0.0,0.0,0.0080128205128205138,1.0,puff,1,0,no-puff,0.12060720486111103,3.059023205018258e-07
153,,,11576,2012-08-16 12:51:51,2012-08-16 12:52:26.475000,31.6875,6,BFW,,0.046875,1.0,34.0,right-puff,0.83613782051282048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0076121794871794879,0.84375,no-puff,0,0,no-puff,0.12317664930555546,3.059023205018258e-07
154,,,11646,2012-08-16 12:52:26,2012-08-16 12:52:58.475000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,no-puff,0,0,no-puff,0.11297526041666657,3.059023205018258e-07
0,,,1,2012-11-06 11:27:25.500000,2012-11-06 11:28:01.975000,31.6875,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.033824218749999996,3.059023205018258e-07
1,,,73,2012-11-06 11:28:01.500000,2012-11-06 11:28:33.975000,31.6875,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.033988281249999995,3.059023205018258e-07
2,,,137,2012-11-06 11:28:33.500000,2012-11-06 11:29:06.475000,31.6875,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.04155772569444444,3.059023205018258e-07
3,,,202,2012-11-06 11:29:06,2012-11-06 11:29:42.475000,31.6875,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03606553819444444,3.059023205018258e-07
4,,,274,2012-11-06 11:29:42,2012-11-06 11:30:16.475000,31.6875,7,BFW,,0.0,,,,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03324435763888888,3.059023205018258e-07
5,,,343,2012-11-06 11:30:16.500000,2012-11-06 11:30:49.475000,31.6875,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.018396267361111104,3.059023205018258e-07
6,,,408,2012-11-06 11:30:49,2012-11-06 11:31:26.475000,31.6875,7,BFW,,0.0,,,,0.0,0.50761217948717952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.02211588541666666,3.059023205018258e-07
7,,,482,2012-11-06 11:31:26,2012-11-06 11:31:58.475000,31.6875,7,BFW,,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.026262152777777773,3.059023205018258e-07
8,,,546,2012-11-06 11:31:58,2012-11-06 11:32:30.975000,31.6875,7,BFW,,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.028671440972222222,3.059023205018258e-07
9,,,611,2012-11-06 11:32:30.500000,2012-11-06 11:33:02.975000,31.6875,7,BFW,,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.02976692708333334,3.059023205018258e-07
10,,,675,2012-11-06 11:33:02.500000,2012-11-06 11:33:37.975000,31.6875,7,BFW,,0.0,1.0,0.0,left-puff,0.0,0.55488782051282048,0.0,0.0,0.0,0.0,0.74198717948717952,0.0,0.0,0.0,0.29687500000000006,no-puff,0,0,no-puff,0.036164496527777784,3.059023205018258e-07
11,,,746,2012-11-06 11:33:38,2012-11-06 11:34:10.475000,31.6875,7,BFW,,0.0234375,1.0,0.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.06491449652777778,3.059023205018258e-07
12,,,810,2012-11-06 11:34:10,2012-11-06 11:34:47.475000,31.6875,7,BFW,,0.0,0.0,1.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07370789930555556,3.059023205018258e-07
13,,,884,2012-11-06 11:34:47,2012-11-06 11:35:21.475000,31.6875,7,BFW,,0.046875,0.0,3.0,right-puff,0.0,0.0,0.15625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15625,no-puff,0,0,no-puff,0.09292230902777776,3.059023205018258e-07
14,,,952,2012-11-06 11:35:21,2012-11-06 11:35:53.975000,31.6875,7,BFW,,0.03125,1.0,4.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08766536458333334,3.059023205018258e-07
15,,,1017,2012-11-06 11:35:53.500000,2012-11-06 11:36:28.975000,31.6875,7,BFW,,0.140625,0.0,5.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,puff,1,0,no-puff,0.14753559027777774,3.059023205018258e-07
16,,,1087,2012-11-06 11:36:28.500000,2012-11-06 11:37:01.475000,31.6875,7,BFW,,0.0234375,0.0,7.0,right-puff,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,no-puff,0,0,no-puff,0.15061848958333332,3.059023205018258e-07
17,,,1152,2012-11-06 11:37:01,2012-11-06 11:37:33.975000,31.6875,7,BFW,,0.046875,1.0,9.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.17149218749999995,3.059023205018258e-07
18,,,1217,2012-11-06 11:37:33.500000,2012-11-06 11:38:06.475000,31.6875,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12343706597222219,3.059023205018258e-07
19,,,1282,2012-11-06 11:38:06,2012-11-06 11:38:39.475000,31.6875,7,BFW,,0.0,0.0,11.0,left-puff,0.0,0.0,0.1875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1875,no-puff,0,0,no-puff,0.10675998263888886,3.059023205018258e-07
20,,,1348,2012-11-06 11:38:39,2012-11-06 11:39:16.975000,31.6875,7,BFW,,0.0625,0.0,11.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11035243055555555,3.059023205018258e-07
21,,,1423,2012-11-06 11:39:16.500000,2012-11-06 11:39:50.475000,31.6875,7,BFW,,0.109375,0.0,13.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1262443576388889,3.059023205018258e-07
22,,,1490,2012-11-06 11:39:50,2012-11-06 11:40:22.475000,31.6875,7,BFW,,0.0078125,0.0,13.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11320833333333334,3.059023205018258e-07
23,,,1554,2012-11-06 11:40:22,2012-11-06 11:40:55.475000,31.6875,7,BFW,,0.0,0.0,14.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08941362847222223,3.059023205018258e-07
24,,,1620,2012-11-06 11:40:55,2012-11-06 11:41:28.475000,31.6875,7,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07107552083333334,3.059023205018258e-07
25,,,1686,2012-11-06 11:41:28,2012-11-06 11:42:03.975000,31.6875,7,BFW,,0.0625,0.0,15.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.10982855902777779,3.059023205018258e-07
26,,,1757,2012-11-06 11:42:03.500000,2012-11-06 11:42:35.975000,31.6875,7,BFW,,0.125,0.0,16.0,right-puff,0.0,0.14823717948717949,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14823717948717949,no-puff,0,0,no-puff,0.14588368055555556,3.059023205018258e-07
27,,,1821,2012-11-06 11:42:35.500000,2012-11-06 11:43:09.975000,31.6875,7,BFW,,0.046875,0.0,17.0,right-puff,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.1793858506944445,3.059023205018258e-07
28,,,1889,2012-11-06 11:43:09.500000,2012-11-06 11:43:42.475000,31.6875,7,BFW,,0.0390625,0.0,19.0,right-puff,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.1739105902777778,3.059023205018258e-07
29,,,1954,2012-11-06 11:43:42,2012-11-06 11:44:14.475000,31.6875,7,BFW,,0.046875,0.0,20.0,right-puff,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.15729730902777783,3.059023205018258e-07
30,,,2018,2012-11-06 11:44:14,2012-11-06 11:44:46.475000,31.6875,7,BFW,,0.0,1.0,21.0,left-puff,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.12218359375000003,3.059023205018258e-07
31,,,2082,2012-11-06 11:44:46,2012-11-06 11:45:18.475000,31.6875,7,BFW,,0.046875,0.0,22.0,left-puff,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.12531206597222222,3.059023205018258e-07
32,,,2146,2012-11-06 11:45:18,2012-11-06 11:45:50.475000,31.6875,7,BFW,,0.0078125,1.0,23.0,right-puff,0.0,0.023637820512820512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023637820512820512,no-puff,0,0,no-puff,0.10389583333333334,3.059023205018258e-07
33,,,2210,2012-11-06 11:45:50,2012-11-06 11:46:22.975000,31.6875,7,BFW,,0.0546875,0.0,24.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12441883680555559,3.059023205018258e-07
34,,,2275,2012-11-06 11:46:22.500000,2012-11-06 11:46:54.975000,31.6875,7,BFW,,0.03125,1.0,26.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.10988454861111115,3.059023205018258e-07
35,,,2339,2012-11-06 11:46:54.500000,2012-11-06 11:47:26.975000,31.6875,7,BFW,,0.0234375,1.0,27.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11599522569444448,3.059023205018258e-07
36,,,2403,2012-11-06 11:47:26.500000,2012-11-06 11:47:58.975000,31.6875,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.41426282051282054,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08194704861111114,3.059023205018258e-07
37,,,2467,2012-11-06 11:47:58.500000,2012-11-06 11:48:32.975000,31.6875,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.06457812500000003,3.059023205018258e-07
38,,,2535,2012-11-06 11:48:32.500000,2012-11-06 11:49:10.475000,31.6875,7,BFW,,0.0078125,,,,0.0,0.0,0.53886217948717952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.04515104166666669,3.059023205018258e-07
39,,,2610,2012-11-06 11:49:10,2012-11-06 11:49:42.475000,31.6875,7,BFW,,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.04106467013888892,3.059023205018258e-07
40,,,2674,2012-11-06 11:49:42,2012-11-06 11:50:14.975000,31.6875,7,BFW,,0.0,,,,0.0,0.22636217948717949,0.77363782051282048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03446614583333336,3.059023205018258e-07
41,,,2739,2012-11-06 11:50:14.500000,2012-11-06 11:50:50.475000,31.6875,7,BFW,,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.02350737847222224,3.059023205018258e-07
42,,,2810,2012-11-06 11:50:50,2012-11-06 11:51:25.475000,31.6875,7,BFW,,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.024521701388888904,3.059023205018258e-07
43,,,2880,2012-11-06 11:51:25,2012-11-06 11:51:58.475000,31.6875,7,BFW,,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.021962673611111122,3.059023205018258e-07
44,,,2946,2012-11-06 11:51:58,2012-11-06 11:52:30.475000,31.6875,7,BFW,,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.031145833333333345,3.059023205018258e-07
45,,,3010,2012-11-06 11:52:30,2012-11-06 11:53:02.975000,31.6875,7,BFW,,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.027597222222222235,3.059023205018258e-07
