,Unnamed: 0,single session and sensor index,segment,STARTTIME,ENDTIME,seg duration,session,sensor,inside puff/puff duration,inside puff/segment duration,prototypical?,puff index,puff side,car percentage,talk percentage,unknown percentage,drinking percentage,reading percentage,eating percentage,smoking percentage,computer percentage,phone percentage,walking percentage,superposition percentage,name,target,prediction num,prediction name,prediction prob,smoking_pred_prob
94,,,713,2011-10-27 12:16:50.500000,2011-10-27 12:17:26.475000,35.899999999999999,1,BFW,,0.0,1.0,56.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,puff,1,0,no-puff,0.13023809523809526,3.059023205018258e-07
95,,,720,2011-10-27 12:17:22,2011-10-27 12:18:06.975000,35.899999999999999,1,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.10214285714285716,3.059023205018258e-07
96,,,733,2011-10-27 12:18:20.500000,2011-10-27 12:18:56.475000,35.899999999999999,1,BFW,,0.14285714285714285,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.12000000000000001,3.059023205018258e-07
97,,,740,2011-10-27 12:18:52,2011-10-27 12:19:32.475000,35.899999999999999,1,BFW,,0.0,1.0,57.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.11976190476190478,3.059023205018258e-07
98,,,754,2011-10-27 12:19:55,2011-10-27 12:20:48.975000,35.899999999999999,1,BFW,,0.0,1.0,58.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.12690476190476194,3.059023205018258e-07
99,,,765,2011-10-27 12:20:44.500000,2011-10-27 12:21:29.475000,35.899999999999999,1,BFW,,0.0,1.0,58.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.11761904761904764,3.059023205018258e-07
100,,,774,2011-10-27 12:21:25,2011-10-27 12:22:00.975000,35.899999999999999,1,BFW,,0.0,1.0,59.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,puff,1,0,no-puff,0.1285714285714286,3.059023205018258e-07
101,,,781,2011-10-27 12:21:56.500000,2011-10-27 12:22:45.975000,35.899999999999999,1,BFW,,0.21428571428571427,1.0,60.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,puff,1,0,no-puff,0.1530952380952381,3.059023205018258e-07
102,,,791,2011-10-27 12:22:41.500000,2011-10-27 12:23:21.975000,35.899999999999999,1,BFW,,0.0,1.0,61.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.13476190476190475,3.059023205018258e-07
103,,,799,2011-10-27 12:23:17.500000,2011-10-27 12:23:53.475000,35.899999999999999,1,BFW,,0.0,1.0,62.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.12285714285714283,3.059023205018258e-07
104,,,806,2011-10-27 12:23:49,2011-10-27 12:24:29.475000,35.899999999999999,1,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.11357142857142855,3.059023205018258e-07
105,,,814,2011-10-27 12:24:25,2011-10-27 12:25:05.475000,35.899999999999999,1,BFW,,0.07142857142857142,0.0,63.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.12928571428571425,3.059023205018258e-07
106,,,822,2011-10-27 12:25:01,2011-10-27 12:26:03.975000,35.899999999999999,1,BFW,,0.0,0.0,63.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,puff,1,0,no-puff,0.14738095238095233,3.059023205018258e-07
107,,,835,2011-10-27 12:25:59.500000,2011-10-27 12:26:44.475000,35.899999999999999,1,BFW,,0.07142857142857142,1.0,65.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.13238095238095235,3.059023205018258e-07
108,,,844,2011-10-27 12:26:40,2011-10-27 12:27:15.975000,35.899999999999999,1,BFW,,0.14285714285714285,0.0,66.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,puff,1,0,no-puff,0.13880952380952377,3.059023205018258e-07
109,,,851,2011-10-27 12:27:11.500000,2011-10-27 12:28:41.475000,35.899999999999999,1,BFW,,0.0,1.0,67.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,puff,1,0,no-puff,0.12380952380952377,3.059023205018258e-07
110,,,870,2011-10-27 12:28:37,2011-10-27 12:29:30.975000,35.899999999999999,1,BFW,,0.07142857142857142,0.0,69.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.13999999999999999,3.059023205018258e-07
111,,,881,2011-10-27 12:29:26.500000,2011-10-27 12:30:42.975000,35.899999999999999,1,BFW,,0.14285714285714285,0.0,70.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,puff,1,0,no-puff,0.15690476190476188,3.059023205018258e-07
112,,,899,2011-10-27 12:30:47.500000,2011-10-27 12:31:41.475000,35.899999999999999,1,BFW,,0.0,1.0,72.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.16499999999999995,3.059023205018258e-07
113,,,910,2011-10-27 12:31:37,2011-10-27 12:32:35.475000,35.899999999999999,1,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.15880952380952376,3.059023205018258e-07
114,,,922,2011-10-27 12:32:31,2011-10-27 12:33:38.475000,35.899999999999999,1,BFW,,0.0,1.0,73.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,0.7544767210505372,1.0,0.0,0.0,0.7544767210505372,puff,1,0,no-puff,0.1283333333333333,3.059023205018258e-07
115,,,936,2011-10-27 12:33:34,2011-10-27 12:34:36.975000,35.899999999999999,1,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1333333333333333,3.059023205018258e-07
116,,,949,2011-10-27 12:34:32.500000,2011-10-27 12:35:08.475000,35.899999999999999,1,BFW,,0.14285714285714285,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13119047619047616,3.059023205018258e-07
117,,,956,2011-10-27 12:35:04,2011-10-27 12:35:39.975000,35.899999999999999,1,BFW,,0.14285714285714285,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1583333333333333,3.059023205018258e-07
118,,,963,2011-10-27 12:35:35.500000,2011-10-27 12:36:11.475000,35.899999999999999,1,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1445238095238095,3.059023205018258e-07
119,,,970,2011-10-27 12:36:07,2011-10-27 12:36:42.975000,35.899999999999999,1,BFW,,0.07142857142857142,1.0,74.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,0.40429765220851571,1.0,0.0,0.0,0.40429765220851571,puff,1,0,no-puff,0.14047619047619045,3.059023205018258e-07
120,,,977,2011-10-27 12:36:38.500000,2011-10-27 12:37:27.975000,35.899999999999999,1,BFW,,0.07142857142857142,1.0,75.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.1164285714285714,3.059023205018258e-07
121,,,987,2011-10-27 12:37:23.500000,2011-10-27 12:38:39.975000,35.899999999999999,1,BFW,,0.0,1.0,75.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.12095238095238092,3.059023205018258e-07
122,,,1003,2011-10-27 12:38:35.500000,2011-10-27 12:40:50.475000,35.899999999999999,1,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.11261904761904758,3.059023205018258e-07
123,,,1032,2011-10-27 12:40:46,2011-10-27 12:41:30.975000,35.899999999999999,1,BFW,,0.14285714285714285,0.0,76.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.12357142857142855,3.059023205018258e-07
124,,,1041,2011-10-27 12:41:26.500000,2011-10-27 12:42:02.475000,35.899999999999999,1,BFW,,0.0,0.0,77.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,puff,1,0,no-puff,0.12333333333333331,3.059023205018258e-07
125,,,1048,2011-10-27 12:41:58,2011-10-27 12:42:56.475000,35.899999999999999,1,BFW,,0.07142857142857142,1.0,79.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,puff,1,0,no-puff,0.13499999999999998,3.059023205018258e-07
126,,,1060,2011-10-27 12:42:52,2011-10-27 12:43:59.475000,35.899999999999999,1,BFW,,0.0,1.0,81.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.11738095238095232,3.059023205018258e-07
127,,,1074,2011-10-27 12:43:55,2011-10-27 12:44:53.475000,35.899999999999999,1,BFW,,0.0,1.0,81.0,left-puff,0.0,0.0,0.0,0.0,0.071229606048547542,0.0,1.0,0.35773975328292879,0.0,0.0,0.42896935933147634,no-puff,0,0,no-puff,0.11452380952380947,3.059023205018258e-07
128,,,1086,2011-10-27 12:44:49,2011-10-27 12:45:24.975000,35.899999999999999,1,BFW,,0.0,0.0,82.0,right-puff,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,puff,1,0,no-puff,0.10309523809523803,3.059023205018258e-07
129,,,1093,2011-10-27 12:45:20.500000,2011-10-27 12:45:56.475000,35.899999999999999,1,BFW,,0.0,0.0,84.0,right-puff,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.10142857142857137,3.059023205018258e-07
130,,,1100,2011-10-27 12:45:52,2011-10-27 12:46:27.975000,35.899999999999999,1,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.11309523809523803,3.059023205018258e-07
131,,,1107,2011-10-27 12:46:23.500000,2011-10-27 12:46:59.475000,35.899999999999999,1,BFW,,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.12452380952380947,3.059023205018258e-07
132,,,1114,2011-10-27 12:46:55,2011-10-27 12:47:35.475000,35.899999999999999,1,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.095503382411460405,0.0,1.0,0.0,0.0,0.0,0.095503382411460405,no-puff,0,0,no-puff,0.1311904761904761,3.059023205018258e-07
133,,,1122,2011-10-27 12:47:31,2011-10-27 12:48:11.475000,35.899999999999999,1,BFW,,0.07142857142857142,1.0,85.0,left-puff,0.0,0.0,0.0,0.095503382411460405,0.0,0.0,1.0,0.031436530043772379,0.0,0.0,0.12693991245523278,no-puff,0,0,no-puff,0.13690476190476183,3.059023205018258e-07
134,,,1130,2011-10-27 12:48:07,2011-10-27 12:48:42.975000,35.899999999999999,1,BFW,,0.0,1.0,85.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,puff,1,0,no-puff,0.13023809523809515,3.059023205018258e-07
135,,,1137,2011-10-27 12:48:38.500000,2011-10-27 12:49:14.475000,35.899999999999999,1,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12928571428571423,3.059023205018258e-07
136,,,1144,2011-10-27 12:49:10,2011-10-27 12:49:45.975000,35.899999999999999,1,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.40509351372861124,0.0,0.0,0.2455232789494628,0.0,no-puff,0,0,no-puff,0.13499999999999993,3.059023205018258e-07
137,,,1151,2011-10-27 12:49:41.500000,2011-10-27 12:50:17.475000,35.899999999999999,1,BFW,,0.0,,,,0.0,0.063270990847592509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68245125348189417,0.0,no-puff,0,0,no-puff,0.12738095238095232,3.059023205018258e-07
138,,,1158,2011-10-27 12:50:13,2011-10-27 12:50:48.975000,35.899999999999999,1,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93633107839235963,0.0,no-puff,0,0,no-puff,0.12761904761904755,3.059023205018258e-07
139,,,1165,2011-10-27 12:50:44.500000,2011-10-27 12:51:20.475000,35.899999999999999,1,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.19816951850378037,0.0,0.0,0.32590529247910865,0.0,no-puff,0,0,no-puff,0.10619047619047613,3.059023205018258e-07
140,,,1172,2011-10-27 12:51:16,2011-10-27 12:51:51.975000,35.899999999999999,1,BFW,,0.0,0.0,87.0,right-puff,0.047353760445682458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047353760445682458,puff,1,0,no-puff,0.11023809523809519,3.059023205018258e-07
141,,,1179,2011-10-27 12:51:47.500000,2011-10-27 12:52:23.475000,35.899999999999999,1,BFW,,0.07142857142857142,0.0,88.0,right-puff,0.97612415439713485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.97612415439713485,puff,1,0,no-puff,0.12309523809523804,3.059023205018258e-07
142,,,1186,2011-10-27 12:52:19,2011-10-27 12:52:54.975000,35.899999999999999,1,BFW,,0.0,1.0,90.0,left-puff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,puff,1,0,no-puff,0.11880952380952375,3.059023205018258e-07
143,,,1193,2011-10-27 12:52:50.500000,2011-10-27 12:53:39.975000,35.899999999999999,1,BFW,,0.07142857142857142,0.0,92.0,left-puff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,puff,1,0,no-puff,0.1366666666666666,3.059023205018258e-07
144,,,1203,2011-10-27 12:53:35.500000,2011-10-27 12:54:11.475000,35.899999999999999,1,BFW,,0.0,0.0,93.0,left-puff,0.57978511738957417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.57978511738957417,puff,1,0,no-puff,0.11571428571428566,3.059023205018258e-07
145,,,1210,2011-10-27 12:54:07,2011-10-27 12:54:42.975000,35.899999999999999,1,BFW,,0.0,1.0,95.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12928571428571423,3.059023205018258e-07
146,,,1217,2011-10-27 12:54:38.500000,2011-10-27 12:55:27.975000,35.899999999999999,1,BFW,,0.0,1.0,96.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,puff,1,0,no-puff,0.1042857142857142,3.059023205018258e-07
147,,,1227,2011-10-27 12:55:23.500000,2011-10-27 12:56:12.975000,35.899999999999999,1,BFW,,0.0,1.0,97.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,puff,1,0,no-puff,0.11785714285714279,3.059023205018258e-07
148,,,1237,2011-10-27 12:56:08.500000,2011-10-27 12:56:44.475000,35.899999999999999,1,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0997619047619047,3.059023205018258e-07
149,,,1244,2011-10-27 12:56:40,2011-10-27 12:57:24.975000,35.899999999999999,1,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11857142857142851,3.059023205018258e-07
150,,,1253,2011-10-27 12:57:20.500000,2011-10-27 12:57:56.475000,35.899999999999999,1,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.23040191006764824,0.0,0.0,0.76959808993235179,0.0,no-puff,0,0,no-puff,0.1204761904761904,3.059023205018258e-07
151,,,1260,2011-10-27 12:57:52,2011-10-27 12:58:27.975000,35.899999999999999,1,BFW,,0.0,,,,0.0,0.0,0.15041782729805014,0.0,0.0,0.0,0.0,0.0,0.0,0.7544767210505372,0.0,no-puff,0,0,no-puff,0.12785714285714278,3.059023205018258e-07
152,,,1267,2011-10-27 12:58:23.500000,2011-10-27 12:59:39.975000,35.899999999999999,1,BFW,,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1297619047619047,3.059023205018258e-07
153,,,1283,2011-10-27 12:59:35.500000,2011-10-27 13:00:04,35.899999999999999,1,BFW,,0.07142857142857142,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13833333333333328,3.059023205018258e-07
0,,,0,2011-12-14 11:27:09,2011-12-14 11:27:58.475000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13071428571428573,3.059023205018258e-07
1,,,10,2011-12-14 11:27:54,2011-12-14 11:28:47.975000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15081575805809791,0.0,no-puff,0,0,no-puff,0.14607142857142857,3.059023205018258e-07
2,,,21,2011-12-14 11:28:43.500000,2011-12-14 11:29:19.475000,35.899999999999999,3,BFW,,0.07142857142857142,,,,0.0,0.0,0.51532033426183843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13595238095238096,3.059023205018258e-07
3,,,28,2011-12-14 11:29:15,2011-12-14 11:29:50.975000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.0,0.15121368881814565,0.0,0.0,0.0,0.0,0.0,0.0,0.78551532033426186,0.0,no-puff,0,0,no-puff,0.13047619047619047,3.059023205018258e-07
4,,,35,2011-12-14 11:29:46.500000,2011-12-14 11:30:22.475000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.52407481098288899,0.0,no-puff,0,0,no-puff,0.11214285714285714,3.059023205018258e-07
5,,,42,2011-12-14 11:30:18,2011-12-14 11:30:53.975000,35.899999999999999,3,BFW,,0.21428571428571427,,,,0.0,0.30919220055710311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40509351372861124,0.0,no-puff,0,0,no-puff,0.13690476190476192,3.059023205018258e-07
6,,,50,2011-12-14 11:30:54,2011-12-14 11:31:34.475000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.62713887783525668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023477914842817353,0.0,no-puff,0,0,no-puff,0.13500000000000004,3.059023205018258e-07
7,,,58,2011-12-14 11:31:30,2011-12-14 11:32:05.975000,35.899999999999999,3,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522483087942698,0.0,no-puff,0,0,no-puff,0.14333333333333334,3.059023205018258e-07
8,,,65,2011-12-14 11:32:01.500000,2011-12-14 11:32:37.475000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no-puff,0,0,no-puff,0.11761904761904764,3.059023205018258e-07
9,,,72,2011-12-14 11:32:33,2011-12-14 11:33:08.975000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.0,0.047353760445682458,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no-puff,0,0,no-puff,0.11095238095238098,3.059023205018258e-07
10,,,79,2011-12-14 11:33:04.500000,2011-12-14 11:33:40.475000,35.899999999999999,3,BFW,,0.07142857142857142,,,,0.0,0.0,0.97612415439713485,0.0,0.0,0.0,0.0,0.0,0.0,0.071627536808595307,0.0,no-puff,0,0,no-puff,0.12285714285714289,3.059023205018258e-07
11,,,86,2011-12-14 11:33:36,2011-12-14 11:34:11.975000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1285714285714286,3.059023205018258e-07
12,,,93,2011-12-14 11:34:07.500000,2011-12-14 11:34:43.475000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12428571428571432,3.059023205018258e-07
13,,,100,2011-12-14 11:34:39,2011-12-14 11:35:14.975000,35.899999999999999,3,BFW,,0.07142857142857142,,,,0.0,0.0,0.98448070035813762,0.0,0.0,0.0,0.0,0.0,0.0,0.031436530043772386,0.0,no-puff,0,0,no-puff,0.1173809523809524,3.059023205018258e-07
14,,,107,2011-12-14 11:35:10.500000,2011-12-14 11:35:46.475000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.0,0.055710306406685242,0.0,0.0,0.0,0.0,0.0,0.0,0.53999204138479906,0.0,no-puff,0,0,no-puff,0.10500000000000002,3.059023205018258e-07
15,,,114,2011-12-14 11:35:42,2011-12-14 11:36:17.975000,35.899999999999999,3,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,0.086748905690409855,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.125,3.059023205018258e-07
16,,,121,2011-12-14 11:36:13.500000,2011-12-14 11:36:49.475000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11976190476190474,3.059023205018258e-07
17,,,128,2011-12-14 11:36:45,2011-12-14 11:37:20.975000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1302380952380952,3.059023205018258e-07
18,,,135,2011-12-14 11:37:16.500000,2011-12-14 11:37:52.475000,35.899999999999999,3,BFW,,0.14285714285714285,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1495238095238095,3.059023205018258e-07
19,,,142,2011-12-14 11:37:48,2011-12-14 11:38:23.975000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13190476190476189,3.059023205018258e-07
20,,,149,2011-12-14 11:38:19.500000,2011-12-14 11:39:04.475000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12023809523809524,3.059023205018258e-07
21,,,158,2011-12-14 11:39:00,2011-12-14 11:39:35.975000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.09428571428571429,3.059023205018258e-07
22,,,165,2011-12-14 11:39:31.500000,2011-12-14 11:40:07.475000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.055312375646637484,0.0,0.0,0.0,0.94468762435336251,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.10619047619047621,3.059023205018258e-07
23,,,172,2011-12-14 11:40:03,2011-12-14 11:40:38.975000,35.899999999999999,3,BFW,,0.07142857142857142,,,,0.0,0.98408276959808993,0.0,0.0,0.0,0.015917230401910069,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11452380952380953,3.059023205018258e-07
24,,,179,2011-12-14 11:40:34.500000,2011-12-14 11:41:10.475000,35.899999999999999,3,BFW,,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1219047619047619,3.059023205018258e-07
25,,,186,2011-12-14 11:41:06,2011-12-14 11:41:41.975000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.46876243533625145,0.0,0.0,0.0,0.5312375646637485,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12,3.059023205018258e-07
26,,,193,2011-12-14 11:41:37.500000,2011-12-14 11:42:13.475000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.32510943095901318,0.0,0.0,0.0,0.67489056904098688,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11166666666666668,3.059023205018258e-07
27,,,200,2011-12-14 11:42:09,2011-12-14 11:42:44.975000,35.899999999999999,3,BFW,,0.07142857142857142,,,,0.0,0.087544767210505386,0.0,0.0,0.0,0.9124552327894947,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.10904761904761902,3.059023205018258e-07
28,,,207,2011-12-14 11:42:40.500000,2011-12-14 11:43:16.475000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.12693991245523278,0.0,0.063668921607640275,0.0,0.8093911659371269,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.10285714285714283,3.059023205018258e-07
29,,,214,2011-12-14 11:43:12,2011-12-14 11:43:52.475000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.0,0.0,0.063668921607640275,0.0,0.93633107839235963,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.10166666666666664,3.059023205018258e-07
30,,,222,2011-12-14 11:43:48,2011-12-14 11:44:23.975000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.25387982491046557,0.0,0.0,0.0,0.74612017508953443,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.09333333333333331,3.059023205018258e-07
31,,,229,2011-12-14 11:44:19.500000,2011-12-14 11:44:55.475000,35.899999999999999,3,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.10857142857142854,3.059023205018258e-07
32,,,236,2011-12-14 11:44:51,2011-12-14 11:45:26.975000,35.899999999999999,3,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12809523809523807,3.059023205018258e-07
33,,,243,2011-12-14 11:45:22.500000,2011-12-14 11:45:58.475000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13928571428571426,3.059023205018258e-07
34,,,250,2011-12-14 11:45:54,2011-12-14 11:46:29.975000,35.899999999999999,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1307142857142857,3.059023205018258e-07
